  0, 38, 104, 0, 0, 0, 0, 0, 2, 33, 71, 0, 0, 0, 0, 0, 15, 23, 16, 0, 0, 0, 0, 1, 37, 2, 0, 0, 0, 0, 0, 5, 0, 88, 162, 0, 0, 1, 0, 0, 11, 162, 162, 0, 0, 0, 0, 0, 112, 162, 84, 0, 0, 0, 0, 2, 74, 17, 0, 0, 0, 0, 0, 4, 0, 5, 20, 2, 3, 7, 1, 0, 89, 37, 42, 1, 4, 6, 0, 15, 162, 55, 7, 0, 0, 0, 0, 47, 109, 3, 0, 0, 0, 0, 0, 11, 0, 1, 9, 3, 1, 0, 0, 0, 114, 2, 2, 3, 1, 0, 0, 13, 162, 0, 0, 0, 0, 0, 0, 46, 73, 0, 0, 0, 0, 0, 0, 8;
  4, 6, 1, 2, 1, 0, 0, 0, 115, 22, 1, 4, 3, 0, 0, 0, 156, 47, 0, 0, 0, 0, 0, 0, 25, 3, 0, 0, 0, 0, 0, 1, 3, 5, 3, 3, 0, 0, 14, 6, 101, 16, 2, 7, 2, 1, 35, 32, 156, 39, 0, 0, 0, 0, 5, 44, 45, 3, 0, 0, 0, 0, 4, 7, 0, 1, 0, 0, 0, 0, 156, 98, 16, 0, 0, 0, 0, 0, 156, 156, 116, 1, 0, 0, 0, 0, 88, 156, 19, 0, 0, 0, 0, 0, 21, 28, 0, 0, 0, 0, 0, 0, 146, 52, 0, 0, 0, 0, 0, 0, 124, 52, 0, 0, 0, 0, 0, 0, 61, 39, 0, 0, 0, 0, 0, 0, 27, 14;
  31, 0, 0, 0, 3, 5, 3, 3, 173, 1, 0, 0, 1, 1, 0, 6, 87, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 1, 0, 1, 30, 1, 4, 3, 2, 9, 72, 10, 173, 17, 7, 1, 1, 1, 19, 36, 92, 21, 43, 0, 0, 0, 0, 6, 0, 4, 32, 1, 1, 1, 1, 2, 4, 0, 0, 0, 5, 28, 173, 14, 80, 28, 71, 31, 88, 32, 102, 47, 15, 66, 173, 18, 14, 1, 0, 1, 0, 37, 173, 0, 0, 0, 0, 0, 7, 0, 0, 0, 22, 6, 21, 4, 1, 0, 6, 12, 173, 23, 6, 1, 2, 8, 45, 8, 56, 6, 6, 5, 0, 8, 59, 0, 0, 3, 8, 1;
  0, 0, 5, 5, 46, 9, 5, 1, 1, 1, 1, 5, 170, 40, 7, 0, 3, 3, 3, 3, 35, 9, 43, 7, 0, 0, 2, 6, 2, 1, 63, 8, 3, 8, 170, 62, 15, 2, 2, 0, 58, 28, 67, 34, 113, 59, 98, 29, 8, 0, 0, 0, 9, 19, 170, 69, 0, 0, 0, 0, 0, 0, 170, 51, 31, 10, 92, 22, 4, 5, 2, 1, 170, 33, 23, 3, 1, 1, 14, 21, 68, 1, 0, 0, 0, 4, 64, 23, 1, 0, 0, 0, 0, 1, 39, 7, 30, 1, 0, 1, 10, 2, 1, 0, 170, 13, 0, 0, 2, 0, 0, 1, 71, 5, 0, 1, 1, 1, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0;
  0, 21, 103, 1, 1, 0, 0, 0, 0, 12, 80, 18, 35, 0, 0, 0, 0, 1, 11, 48, 163, 7, 3, 0, 8, 11, 1, 6, 35, 4, 12, 2, 2, 75, 163, 0, 0, 0, 0, 1, 14, 103, 163, 15, 5, 0, 0, 1, 73, 44, 78, 38, 73, 27, 68, 31, 5, 2, 0, 1, 9, 38, 163, 14, 19, 13, 21, 0, 0, 0, 0, 4, 93, 34, 32, 0, 0, 0, 0, 9, 163, 20, 6, 0, 0, 1, 15, 52, 32, 0, 0, 0, 1, 13, 74, 16, 19, 6, 0, 0, 0, 0, 0, 0, 103, 7, 1, 0, 0, 0, 0, 8, 163, 0, 0, 0, 0, 0, 0, 29, 27, 0, 0, 1, 2, 0, 0, 2;
  0, 0, 0, 0, 0, 0, 12, 9, 91, 3, 0, 0, 0, 1, 12, 9, 167, 22, 0, 0, 0, 0, 0, 2, 44, 5, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 38, 19, 71, 1, 0, 0, 0, 4, 56, 37, 167, 47, 19, 1, 0, 0, 9, 28, 42, 23, 103, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 58, 9, 0, 0, 0, 4, 12, 167, 85, 62, 26, 54, 28, 81, 45, 92, 46, 4, 13, 167, 43, 16, 3, 1, 3, 0, 0, 1, 0, 0, 0, 76, 16, 0, 0, 1, 1, 25, 10, 62, 8, 0, 0, 1, 4, 167, 45, 11, 1, 2, 1, 6, 3, 47, 11, 3, 12;
  0, 0, 28, 3, 0, 0, 0, 0, 0, 1, 38, 13, 32, 0, 0, 0, 0, 1, 8, 34, 175, 19, 6, 0, 0, 8, 13, 8, 39, 11, 36, 1, 0, 0, 175, 26, 0, 0, 0, 0, 9, 27, 175, 33, 7, 0, 0, 0, 78, 53, 90, 25, 81, 44, 72, 20, 8, 1, 1, 0, 9, 23, 175, 17, 0, 2, 95, 7, 0, 0, 0, 0, 71, 21, 84, 7, 1, 0, 0, 1, 175, 33, 13, 0, 0, 0, 7, 18, 44, 2, 1, 1, 0, 0, 38, 9, 0, 2, 3, 1, 0, 0, 1, 0, 76, 2, 1, 1, 0, 0, 1, 5, 175, 1, 0, 0, 0, 0, 0, 15, 37, 2, 1, 0, 0, 0, 0, 1;
  3, 1, 0, 0, 1, 0, 0, 2, 95, 7, 0, 0, 0, 0, 0, 2, 175, 26, 0, 0, 0, 0, 0, 0, 28, 3, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 5, 76, 2, 84, 7, 1, 0, 0, 1, 71, 21, 175, 33, 7, 0, 0, 0, 9, 27, 38, 13, 32, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 14, 175, 1, 13, 0, 0, 0, 7, 18, 175, 33, 90, 25, 81, 44, 72, 20, 78, 53, 8, 34, 175, 19, 6, 0, 0, 1, 1, 0, 0, 0, 0, 1, 38, 2, 1, 1, 0, 0, 37, 9, 44, 2, 1, 0, 9, 23, 175, 17, 8, 1, 13, 8, 38, 11, 37, 1, 0, 8;
  31, 0, 0, 0, 6, 8, 5, 3, 175, 0, 0, 0, 2, 2, 0, 12, 69, 1, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 37, 0, 1, 4, 9, 5, 25, 7, 175, 20, 9, 1, 2, 1, 6, 20, 70, 13, 66, 6, 1, 1, 0, 1, 0, 0, 79, 11, 0, 0, 1, 1, 8, 0, 0, 1, 6, 15, 175, 29, 106, 38, 83, 27, 72, 35, 92, 36, 12, 20, 175, 42, 9, 1, 1, 0, 0, 0, 175, 48, 0, 1, 2, 0, 0, 0, 0, 1, 36, 10, 63, 5, 0, 0, 7, 13, 175, 27, 13, 0, 1, 0, 36, 10, 39, 5, 8, 2, 0, 0, 21, 5, 1, 6, 6, 0;
  1, 70, 168, 0, 0, 0, 0, 0, 34, 136, 87, 0, 0, 0, 0, 0, 63, 22, 1, 0, 0, 0, 0, 2, 21, 1, 0, 0, 0, 0, 0, 1, 29, 47, 106, 1, 2, 5, 0, 3, 168, 125, 38, 0, 0, 0, 0, 17, 168, 15, 0, 0, 0, 0, 0, 7, 22, 3, 0, 0, 0, 0, 0, 1, 59, 1, 2, 3, 3, 2, 0, 5, 168, 1, 0, 0, 0, 0, 0, 30, 168, 0, 0, 0, 0, 0, 0, 9, 22, 1, 0, 0, 0, 0, 0, 2, 59, 3, 4, 5, 0, 0, 0, 2, 168, 2, 0, 0, 0, 0, 0, 30, 116, 1, 0, 0, 0, 0, 0, 12, 16, 2, 0, 0, 0, 0, 0, 0;
  4, 10, 69, 35, 2, 3, 26, 6, 108, 96, 35, 4, 0, 0, 3, 15, 45, 19, 0, 1, 14, 7, 0, 1, 0, 0, 0, 5, 27, 22, 0, 0, 12, 17, 134, 58, 0, 0, 35, 38, 134, 114, 45, 5, 0, 0, 10, 63, 119, 21, 0, 4, 17, 1, 0, 5, 0, 0, 0, 20, 50, 2, 0, 0, 13, 15, 61, 3, 0, 0, 72, 80, 134, 50, 11, 0, 0, 0, 38, 134, 112, 9, 0, 0, 14, 6, 2, 24, 0, 0, 0, 2, 62, 16, 0, 0, 3, 2, 10, 1, 0, 0, 134, 134, 26, 2, 1, 3, 12, 17, 134, 134, 14, 0, 0, 2, 22, 13, 16, 26, 0, 0, 0, 2, 50, 10, 0, 0;
  2, 1, 2, 2, 153, 23, 0, 1, 15, 32, 11, 15, 26, 2, 0, 3, 41, 79, 58, 2, 2, 4, 24, 43, 15, 58, 57, 3, 0, 14, 41, 9, 0, 0, 3, 6, 153, 38, 0, 0, 55, 11, 13, 33, 34, 16, 3, 4, 153, 19, 2, 2, 1, 8, 36, 75, 33, 6, 1, 0, 5, 91, 97, 22, 0, 0, 0, 0, 153, 63, 3, 1, 43, 3, 0, 1, 34, 60, 27, 9, 153, 36, 0, 0, 3, 9, 4, 8, 77, 9, 0, 0, 32, 22, 4, 2, 1, 0, 0, 0, 153, 51, 2, 2, 18, 4, 0, 1, 61, 29, 7, 11, 153, 49, 0, 1, 22, 6, 0, 0, 82, 9, 0, 0, 32, 1, 0, 1;
  42, 48, 5, 1, 25, 7, 3, 9, 53, 135, 135, 2, 2, 1, 4, 12, 10, 59, 135, 39, 0, 2, 7, 6, 22, 67, 72, 13, 0, 0, 2, 12, 17, 13, 13, 24, 56, 8, 0, 2, 135, 44, 25, 6, 4, 9, 50, 80, 35, 57, 32, 2, 2, 76, 124, 29, 16, 64, 98, 10, 5, 40, 21, 6, 23, 4, 3, 9, 72, 47, 13, 4, 135, 39, 1, 2, 2, 12, 14, 23, 82, 10, 0, 0, 31, 80, 42, 10, 9, 4, 8, 3, 14, 92, 91, 9, 7, 1, 0, 0, 72, 38, 10, 8, 135, 50, 0, 1, 19, 12, 3, 3, 104, 16, 0, 0, 45, 3, 0, 1, 40, 2, 0, 0, 20, 4, 6, 4;
  0, 0, 0, 0, 144, 15, 0, 0, 57, 4, 0, 0, 137, 10, 0, 0, 144, 12, 0, 0, 4, 1, 0, 1, 15, 1, 0, 0, 4, 3, 1, 1, 0, 0, 0, 0, 144, 40, 0, 0, 67, 2, 0, 0, 144, 30, 0, 2, 144, 5, 0, 0, 7, 2, 0, 5, 22, 0, 0, 0, 5, 5, 2, 1, 0, 0, 43, 76, 118, 41, 0, 0, 60, 9, 6, 72, 144, 26, 0, 5, 144, 14, 1, 3, 7, 2, 0, 14, 22, 1, 2, 3, 8, 1, 0, 1, 0, 0, 47, 67, 19, 75, 49, 0, 49, 11, 8, 65, 28, 82, 15, 8, 144, 31, 1, 2, 1, 3, 3, 9, 18, 4, 1, 1, 5, 3, 1, 0;
  0, 0, 60, 36, 0, 0, 0, 0, 3, 1, 20, 128, 14, 0, 0, 0, 128, 4, 3, 53, 13, 0, 0, 57, 117, 11, 3, 0, 0, 0, 0, 46, 0, 1, 128, 42, 0, 0, 0, 0, 33, 9, 59, 128, 4, 0, 0, 1, 128, 27, 8, 19, 1, 0, 0, 32, 74, 47, 34, 1, 0, 0, 0, 8, 0, 0, 105, 39, 1, 6, 2, 0, 92, 21, 55, 56, 0, 0, 0, 2, 128, 95, 20, 1, 0, 0, 0, 4, 14, 63, 96, 10, 0, 0, 0, 0, 0, 0, 9, 8, 3, 102, 117, 0, 48, 13, 6, 4, 1, 33, 115, 20, 52, 83, 41, 0, 0, 13, 30, 7, 0, 38, 110, 16, 0, 3, 3, 0;
  0, 0, 27, 15, 68, 3, 0, 0, 0, 1, 4, 15, 175, 28, 8, 0, 1, 5, 8, 2, 31, 7, 41, 2, 0, 0, 5, 3, 1, 0, 42, 7, 5, 10, 175, 52, 14, 0, 0, 0, 81, 28, 81, 45, 100, 38, 95, 33, 9, 0, 1, 0, 8, 24, 175, 25, 0, 0, 1, 0, 0, 1, 175, 33, 37, 10, 66, 7, 4, 3, 1, 2, 175, 38, 15, 1, 1, 1, 11, 19, 62, 5, 0, 3, 14, 9, 59, 12, 0, 1, 2, 1, 2, 1, 46, 3, 31, 6, 0, 3, 6, 0, 0, 0, 175, 29, 0, 0, 2, 0, 0, 0, 69, 7, 0, 1, 17, 1, 0, 0, 0, 1, 2, 1, 4, 0, 0, 0;
  46, 9, 0, 0, 5, 3, 1, 0, 172, 40, 0, 0, 1, 0, 0, 1, 41, 3, 0, 1, 2, 1, 2, 1, 0, 0, 0, 0, 2, 1, 4, 0, 43, 3, 1, 5, 8, 2, 26, 7, 172, 31, 10, 0, 1, 0, 7, 19, 56, 12, 64, 6, 0, 2, 14, 8, 0, 0, 75, 10, 0, 1, 17, 1, 8, 0, 0, 1, 3, 13, 172, 35, 98, 34, 78, 29, 77, 46, 102, 40, 11, 18, 172, 47, 16, 1, 1, 1, 0, 0, 172, 37, 0, 1, 2, 0, 0, 0, 0, 0, 22, 15, 76, 5, 0, 0, 5, 9, 172, 61, 17, 0, 1, 2, 34, 11, 73, 9, 4, 3, 0, 0, 27, 6, 1, 3, 6, 0;
  0, 0, 0, 58, 18, 0, 0, 0, 20, 0, 0, 66, 142, 0, 0, 4, 152, 2, 0, 10, 38, 0, 0, 36, 67, 6, 4, 0, 0, 0, 0, 4, 0, 0, 7, 85, 18, 0, 0, 0, 52, 4, 1, 112, 120, 0, 0, 6, 152, 13, 2, 9, 16, 0, 0, 40, 51, 16, 20, 0, 0, 0, 0, 2, 0, 0, 28, 101, 13, 0, 0, 0, 80, 16, 4, 118, 77, 0, 0, 0, 152, 63, 10, 5, 3, 0, 0, 2, 20, 25, 61, 2, 0, 0, 0, 0, 0, 0, 52, 84, 3, 0, 0, 0, 67, 24, 12, 102, 16, 0, 0, 0, 152, 98, 24, 3, 0, 0, 0, 0, 5, 20, 91, 6, 0, 0, 0, 0;
  27, 3, 1, 3, 7, 0, 0, 0, 177, 16, 0, 1, 1, 0, 0, 0, 74, 3, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 25, 3, 4, 8, 4, 6, 59, 8, 177, 23, 9, 2, 1, 1, 17, 34, 83, 13, 63, 1, 1, 1, 0, 2, 0, 1, 54, 1, 0, 0, 0, 0, 3, 0, 0, 0, 7, 24, 177, 12, 77, 21, 73, 47, 89, 30, 99, 47, 14, 23, 177, 31, 12, 0, 0, 1, 0, 17, 177, 0, 0, 0, 1, 0, 0, 0, 0, 1, 34, 7, 30, 0, 0, 0, 5, 27, 177, 11, 6, 0, 4, 2, 42, 15, 54, 1, 3, 4, 0, 3, 43, 0, 0, 1, 7, 0;
  0, 2, 40, 7, 25, 0, 0, 0, 0, 0, 8, 32, 175, 11, 3, 0, 4, 8, 4, 8, 66, 9, 23, 3, 1, 3, 7, 0, 0, 0, 23, 2, 6, 35, 175, 10, 5, 0, 0, 0, 76, 50, 90, 31, 96, 47, 74, 22, 9, 2, 1, 1, 18, 41, 175, 19, 0, 1, 2, 0, 0, 1, 175, 8, 45, 15, 46, 1, 3, 4, 4, 3, 175, 28, 11, 0, 0, 1, 14, 31, 58, 1, 1, 1, 0, 4, 86, 14, 0, 1, 1, 0, 0, 1, 84, 1, 48, 0, 0, 1, 7, 0, 0, 5, 175, 0, 0, 0, 1, 0, 0, 26, 47, 1, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0;
  0, 3, 65, 0, 0, 0, 0, 0, 0, 2, 61, 16, 47, 0, 0, 0, 0, 0, 8, 30, 174, 28, 8, 0, 0, 0, 0, 3, 50, 19, 50, 3, 0, 8, 174, 0, 0, 0, 0, 0, 13, 45, 174, 15, 9, 0, 0, 0, 82, 47, 73, 23, 74, 51, 81, 26, 5, 0, 0, 0, 7, 37, 174, 11, 0, 1, 54, 0, 0, 1, 9, 4, 80, 21, 55, 1, 0, 6, 5, 11, 174, 25, 7, 0, 0, 0, 11, 37, 35, 3, 3, 0, 0, 2, 53, 9, 0, 0, 0, 0, 0, 1, 15, 6, 74, 0, 0, 0, 0, 5, 12, 25, 174, 1, 0, 0, 0, 0, 0, 35, 29, 2, 2, 0, 0, 0, 0, 2;
  0, 0, 0, 0, 12, 8, 0, 0, 75, 5, 0, 1, 7, 4, 0, 0, 174, 22, 0, 0, 0, 0, 0, 0, 46, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 15, 57, 0, 66, 3, 0, 6, 5, 6, 71, 20, 174, 32, 13, 1, 0, 0, 12, 30, 48, 17, 74, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 174, 4, 8, 0, 0, 0, 7, 17, 174, 37, 68, 21, 63, 50, 91, 29, 88, 47, 6, 12, 174, 44, 16, 0, 0, 0, 1, 0, 0, 0, 0, 0, 43, 3, 4, 0, 0, 0, 34, 9, 42, 6, 0, 0, 3, 16, 174, 23, 7, 0, 0, 0, 30, 17, 74, 6, 0, 0;
  0, 3, 80, 0, 0, 0, 0, 0, 0, 1, 75, 27, 57, 1, 0, 0, 0, 0, 9, 32, 176, 23, 11, 0, 5, 3, 1, 1, 35, 14, 53, 2, 0, 15, 176, 0, 0, 0, 1, 0, 10, 25, 176, 27, 8, 0, 0, 0, 86, 35, 72, 34, 60, 31, 73, 43, 9, 0, 0, 0, 5, 19, 176, 30, 0, 4, 40, 0, 1, 2, 10, 1, 63, 14, 48, 2, 5, 9, 3, 3, 176, 21, 7, 0, 0, 0, 6, 30, 66, 1, 0, 0, 0, 1, 47, 22, 0, 0, 0, 0, 1, 2, 2, 2, 52, 2, 0, 0, 9, 6, 1, 1, 176, 10, 0, 0, 0, 0, 0, 2, 69, 1, 0, 0, 0, 0, 0, 1;
  0, 0, 1, 2, 2, 2, 0, 0, 38, 0, 1, 2, 10, 1, 0, 4, 176, 0, 0, 0, 1, 0, 0, 19, 82, 0, 0, 0, 0, 0, 0, 4, 0, 0, 10, 6, 1, 1, 55, 1, 47, 2, 5, 9, 3, 3, 64, 14, 176, 26, 7, 0, 0, 0, 10, 27, 77, 27, 53, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 176, 7, 7, 0, 0, 0, 6, 33, 176, 20, 73, 35, 61, 31, 72, 43, 85, 35, 9, 35, 176, 22, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 67, 1, 0, 0, 0, 1, 50, 23, 64, 1, 0, 0, 5, 22, 176, 28, 9, 0, 1, 1, 37, 15, 50, 2, 5, 3;
  0, 8, 71, 0, 0, 0, 0, 0, 0, 5, 62, 15, 35, 0, 0, 0, 0, 0, 10, 45, 171, 13, 3, 0, 0, 0, 1, 7, 68, 15, 20, 0, 0, 31, 171, 2, 0, 1, 0, 0, 11, 36, 171, 23, 8, 1, 0, 0, 75, 34, 89, 41, 98, 45, 78, 32, 4, 0, 0, 0, 16, 71, 171, 11, 0, 2, 27, 2, 4, 7, 2, 0, 62, 11, 43, 6, 18, 13, 0, 4, 171, 16, 9, 0, 1, 1, 16, 47, 36, 0, 0, 1, 2, 13, 76, 15, 0, 0, 1, 1, 5, 1, 0, 0, 64, 0, 0, 1, 23, 3, 0, 11, 171, 0, 0, 0, 1, 0, 0, 41, 27, 0, 0, 0, 3, 1, 0, 4;
  1, 1, 4, 1, 0, 0, 0, 0, 30, 2, 3, 7, 2, 0, 0, 2, 174, 2, 0, 1, 0, 0, 0, 26, 67, 0, 0, 0, 0, 0, 0, 6, 0, 1, 23, 3, 0, 9, 60, 0, 44, 6, 18, 13, 0, 3, 61, 11, 174, 25, 9, 1, 0, 0, 11, 31, 60, 15, 39, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 35, 174, 0, 9, 0, 1, 1, 15, 40, 174, 16, 88, 40, 96, 45, 81, 32, 77, 33, 9, 38, 174, 14, 4, 0, 0, 0, 0, 0, 3, 1, 0, 3, 31, 0, 0, 1, 2, 11, 72, 14, 39, 0, 0, 0, 14, 65, 174, 12, 5, 0, 1, 6, 64, 15, 24, 0, 0, 0;
  0, 7, 98, 0, 0, 0, 0, 0, 0, 8, 89, 13, 26, 0, 0, 0, 0, 1, 16, 50, 168, 15, 4, 0, 2, 6, 3, 11, 57, 12, 27, 2, 0, 28, 168, 0, 0, 0, 3, 0, 15, 73, 168, 10, 3, 1, 1, 0, 97, 59, 78, 26, 65, 43, 69, 27, 7, 1, 0, 1, 12, 47, 168, 13, 0, 3, 21, 0, 1, 2, 11, 1, 79, 18, 29, 1, 4, 6, 4, 8, 168, 20, 4, 0, 0, 1, 10, 49, 39, 1, 1, 0, 0, 5, 57, 13, 0, 1, 1, 1, 2, 0, 0, 0, 87, 0, 0, 2, 8, 0, 0, 14, 168, 0, 0, 0, 0, 0, 0, 42, 27, 0, 0, 0, 0, 0, 0, 3;
  0, 0, 14, 47, 23, 6, 8, 4, 35, 5, 1, 27, 166, 20, 3, 5, 166, 13, 0, 2, 17, 1, 2, 46, 18, 1, 0, 0, 1, 1, 15, 26, 1, 0, 11, 21, 32, 10, 31, 27, 52, 10, 2, 41, 166, 26, 6, 2, 166, 28, 1, 7, 29, 1, 0, 5, 41, 1, 0, 1, 1, 1, 2, 2, 2, 2, 27, 20, 29, 12, 10, 23, 53, 1, 1, 17, 166, 58, 4, 8, 166, 4, 0, 1, 32, 7, 1, 14, 44, 2, 3, 4, 0, 0, 1, 1, 5, 1, 1, 3, 28, 19, 10, 24, 34, 1, 0, 3, 166, 26, 3, 4, 166, 26, 4, 1, 32, 5, 1, 5, 23, 9, 23, 22, 0, 0, 3, 4;
  0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 54, 25, 78, 2, 0, 0, 0, 1, 5, 21, 177, 24, 12, 0, 2, 5, 2, 1, 22, 8, 46, 2, 0, 3, 177, 4, 0, 0, 0, 0, 12, 24, 177, 37, 13, 0, 0, 0, 85, 32, 61, 32, 64, 31, 90, 44, 6, 0, 0, 0, 3, 11, 177, 25, 0, 1, 51, 2, 1, 1, 7, 1, 72, 17, 57, 3, 9, 6, 2, 1, 177, 22, 8, 0, 0, 0, 8, 27, 47, 1, 0, 1, 0, 1, 48, 16, 0, 1, 2, 2, 1, 0, 0, 0, 70, 1, 0, 5, 11, 0, 0, 1, 177, 7, 0, 0, 0, 0, 0, 1, 48, 4, 0, 1, 0, 0, 0, 0;
  2, 2, 1, 0, 0, 0, 0, 1, 57, 2, 1, 1, 7, 1, 0, 1, 176, 8, 0, 0, 0, 0, 0, 1, 57, 1, 0, 0, 0, 0, 0, 0, 0, 5, 11, 0, 0, 0, 64, 1, 59, 4, 8, 6, 2, 1, 69, 17, 176, 43, 14, 0, 0, 0, 12, 22, 50, 26, 85, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 176, 14, 8, 0, 0, 0, 7, 23, 176, 27, 59, 31, 62, 31, 91, 46, 87, 33, 5, 18, 176, 29, 14, 0, 0, 1, 0, 1, 0, 0, 0, 0, 51, 5, 0, 1, 0, 0, 43, 16, 50, 2, 0, 0, 2, 9, 176, 30, 7, 0, 2, 1, 18, 8, 51, 3, 2, 5;
  0, 0, 0, 0, 8, 4, 0, 0, 131, 29, 0, 0, 13, 4, 0, 0, 169, 64, 0, 0, 1, 0, 0, 0, 16, 3, 0, 0, 3, 1, 0, 0, 0, 0, 4, 11, 4, 4, 18, 1, 118, 14, 2, 11, 10, 3, 33, 28, 169, 56, 0, 0, 0, 0, 5, 38, 35, 7, 0, 0, 2, 1, 0, 1, 0, 0, 1, 4, 0, 2, 169, 51, 20, 1, 1, 2, 0, 1, 169, 152, 134, 4, 0, 0, 0, 0, 89, 169, 20, 2, 0, 1, 0, 0, 1, 9, 0, 0, 1, 0, 0, 0, 110, 21, 0, 0, 0, 0, 0, 0, 88, 23, 0, 0, 1, 1, 0, 0, 24, 17, 0, 0, 0, 0, 1, 1, 1, 1;
  27, 0, 0, 0, 5, 3, 2, 1, 176, 4, 0, 0, 1, 1, 0, 2, 77, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 26, 1, 1, 3, 5, 5, 55, 8, 176, 15, 7, 1, 2, 1, 15, 32, 88, 13, 52, 0, 1, 1, 1, 2, 0, 1, 46, 1, 1, 1, 0, 0, 4, 0, 0, 0, 5, 20, 176, 11, 85, 22, 68, 38, 88, 31, 112, 50, 16, 37, 176, 25, 16, 1, 0, 2, 0, 13, 176, 0, 0, 0, 1, 0, 0, 0, 0, 0, 25, 7, 34, 0, 0, 0, 5, 14, 176, 22, 9, 0, 3, 6, 38, 10, 61, 6, 5, 10, 0, 3, 44, 0, 0, 1, 10, 1;
  0, 0, 10, 6, 60, 5, 0, 0, 0, 0, 2, 6, 170, 36, 6, 0, 1, 2, 6, 3, 30, 7, 36, 5, 0, 0, 4, 4, 1, 1, 48, 6, 3, 10, 170, 53, 18, 1, 0, 0, 58, 35, 74, 32, 120, 59, 99, 24, 8, 1, 1, 1, 9, 19, 170, 51, 0, 0, 1, 0, 0, 0, 170, 41, 29, 11, 91, 18, 3, 9, 3, 2, 170, 49, 24, 2, 1, 2, 15, 19, 65, 5, 1, 1, 1, 0, 69, 17, 0, 0, 0, 1, 2, 1, 44, 5, 24, 1, 0, 0, 10, 3, 1, 1, 170, 23, 0, 0, 2, 0, 0, 1, 72, 8, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0;
  2, 0, 1, 3, 3, 15, 3, 4, 40, 11, 6, 6, 4, 13, 3, 3, 159, 31, 2, 1, 0, 0, 3, 62, 20, 1, 1, 1, 27, 19, 33, 56, 0, 0, 103, 57, 2, 3, 6, 1, 47, 48, 124, 61, 3, 3, 10, 9, 159, 88, 16, 1, 1, 0, 1, 41, 65, 2, 0, 0, 82, 9, 3, 17, 0, 0, 41, 21, 1, 9, 151, 5, 54, 10, 26, 15, 3, 20, 145, 63, 159, 20, 2, 0, 1, 1, 10, 103, 72, 2, 0, 0, 84, 10, 0, 8, 0, 0, 0, 0, 7, 12, 36, 1, 36, 6, 0, 4, 19, 14, 21, 7, 159, 33, 0, 1, 1, 0, 1, 10, 59, 6, 0, 2, 56, 5, 0, 1;
  12, 6, 1, 1, 87, 82, 1, 1, 53, 121, 8, 5, 54, 25, 0, 0, 40, 63, 8, 14, 18, 2, 4, 39, 12, 0, 0, 1, 1, 1, 2, 53, 56, 28, 0, 0, 87, 87, 1, 2, 45, 69, 6, 3, 131, 131, 2, 2, 131, 74, 2, 1, 4, 10, 5, 37, 17, 1, 0, 0, 4, 18, 7, 18, 110, 60, 0, 0, 26, 31, 0, 0, 39, 4, 0, 2, 131, 131, 11, 15, 131, 26, 1, 1, 14, 31, 11, 38, 26, 12, 2, 7, 16, 9, 1, 1, 131, 32, 0, 1, 12, 4, 0, 1, 23, 7, 1, 13, 131, 21, 1, 3, 131, 26, 1, 5, 27, 5, 1, 11, 23, 8, 2, 4, 4, 2, 2, 2;
  6, 1, 0, 0, 1, 1, 2, 18, 2, 0, 1, 52, 61, 5, 3, 7, 35, 2, 3, 74, 76, 3, 2, 54, 61, 0, 0, 11, 23, 1, 1, 83, 19, 12, 6, 15, 5, 0, 1, 4, 14, 10, 10, 138, 138, 2, 1, 3, 138, 35, 14, 79, 32, 0, 0, 40, 59, 2, 0, 42, 69, 0, 0, 33, 3, 4, 36, 65, 14, 2, 0, 1, 23, 4, 7, 123, 138, 35, 2, 7, 138, 13, 1, 15, 32, 10, 2, 35, 64, 2, 0, 37, 131, 1, 0, 6, 9, 2, 18, 24, 15, 7, 6, 49, 17, 0, 1, 8, 138, 40, 6, 22, 138, 4, 1, 4, 23, 8, 1, 46, 33, 3, 1, 35, 114, 1, 0, 4;
